2023-02-24 20:26:48.076370,0.0,0.10000000149011612
2023-02-24 20:26:48.134198,0.0,0.10000000149011612
2023-02-24 20:26:48.234572,0.0,0.10000000149011612
2023-02-24 20:26:48.332932,0.0,0.10000000149011612
2023-02-24 20:26:48.433278,0.0,0.10000000149011612
2023-02-24 20:26:48.532937,0.0,0.10000000149011612
2023-02-24 20:26:48.633373,0.0,0.10000000149011612
2023-02-24 20:26:48.733605,0.0,0.10000000149011612
2023-02-24 20:26:48.833312,0.0,0.10000000149011612
2023-02-24 20:26:48.933653,0.0,0.10000000149011612
2023-02-24 20:26:49.032735,0.0,0.10000000149011612
2023-02-24 20:26:49.133743,0.0,0.10000000149011612
2023-02-24 20:26:49.233043,0.0,0.10000000149011612
2023-02-24 20:26:49.333458,0.0,0.10000000149011612
2023-02-24 20:26:49.438359,0.0,0.10000000149011612
2023-02-24 20:26:49.533839,0.0,0.10000000149011612
2023-02-24 20:26:49.633374,0.0,0.10000000149011612
2023-02-24 20:26:49.734989,0.0,0.10000000149011612
2023-02-24 20:26:49.833151,0.0,0.10000000149011612
2023-02-24 20:26:49.933173,0.0,0.10000000149011612
2023-02-24 20:26:50.032901,0.0,0.10000000149011612
2023-02-24 20:26:50.133114,0.0,0.10000000149011612
2023-02-24 20:26:50.235252,0.0,0.10000000149011612
2023-02-24 20:26:50.333163,0.0,0.10000000149011612
2023-02-24 20:26:50.432837,0.0,0.10000000149011612
2023-02-24 20:26:50.534255,0.0,0.10000000149011612
2023-02-24 20:26:50.635941,0.0,0.10000000149011612
2023-02-24 20:26:50.733489,0.0,0.10000000149011612
2023-02-24 20:26:50.840839,0.0,0.10000000149011612
2023-02-24 20:26:50.933373,0.0,0.10000000149011612
2023-02-24 20:26:51.032906,0.0,0.10000000149011612
2023-02-24 20:26:51.133390,0.0,0.10000000149011612
2023-02-24 20:26:51.234047,0.0,0.10000000149011612
2023-02-24 20:26:51.332907,0.0,0.10000000149011612
2023-02-24 20:26:51.433797,0.0,0.10000000149011612
2023-02-24 20:26:51.534271,0.0,0.10000000149011612
2023-02-24 20:26:51.633055,0.0,0.10000000149011612
2023-02-24 20:26:51.733087,0.0,0.10000000149011612
2023-02-24 20:26:51.833774,0.0,0.10000000149011612
2023-02-24 20:26:51.935124,0.0,0.10000000149011612
2023-02-24 20:26:52.032792,0.0,0.10000000149011612
2023-02-24 20:26:52.135111,0.0,0.10000000149011612
2023-02-24 20:26:52.236089,0.0,0.10000000149011612
2023-02-24 20:26:52.333860,0.0,0.10000000149011612
2023-02-24 20:26:52.434178,0.0,0.10000000149011612
2023-02-24 20:26:52.533236,0.0,0.10000000149011612
2023-02-24 20:26:52.634042,0.0,0.10000000149011612
2023-02-24 20:26:52.734286,0.0,0.10000000149011612
2023-02-24 20:26:52.833487,0.0,0.10000000149011612
2023-02-24 20:26:52.933013,0.0,0.10000000149011612
2023-02-24 20:26:53.034698,0.0,0.10000000149011612
2023-02-24 20:26:53.133777,0.0,0.10000000149011612
2023-02-24 20:26:53.136024,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:53.233241,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:53.332846,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:53.434463,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:53.533922,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:53.632728,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:53.732697,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:53.833430,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:53.935974,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:54.033413,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:54.133200,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:54.233971,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:54.333332,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:54.436460,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:54.498935,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:54.547635,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:54.633147,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:54.732798,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:54.833885,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:54.933190,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:55.033820,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:55.134218,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:55.233089,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:55.332880,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:55.433367,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:55.533971,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:55.633696,-0.20000000298023224,0.10000000149011612
2023-02-24 20:26:55.696874,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:55.733012,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:55.833560,-0.10000000149011612,0.10000000149011612
2023-02-24 20:26:55.895108,0.0,0.10000000149011612
2023-02-24 20:26:55.932894,0.0,0.10000000149011612
2023-02-24 20:26:56.033865,0.0,0.10000000149011612
2023-02-24 20:26:56.133704,0.0,0.10000000149011612
2023-02-24 20:26:56.170575,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:56.235883,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:56.334234,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:56.434254,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:56.533833,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:56.633754,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:56.733634,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:56.833746,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:56.933185,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.032927,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.134835,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.232893,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.332769,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.433894,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.533179,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.634266,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.735290,0.10000000149011612,0.10000000149011612
2023-02-24 20:26:57.736957,0.0,0.10000000149011612
2023-02-24 20:26:57.835669,0.0,0.10000000149011612
2023-02-24 20:26:57.933584,0.0,0.10000000149011612
2023-02-24 20:26:58.033974,0.0,0.10000000149011612
2023-02-24 20:26:58.134864,0.0,0.10000000149011612
2023-02-24 20:26:58.235208,0.0,0.10000000149011612
2023-02-24 20:26:58.332976,0.0,0.10000000149011612
2023-02-24 20:26:58.435642,0.0,0.10000000149011612
2023-02-24 20:26:58.537191,0.0,0.10000000149011612
2023-02-24 20:26:58.632733,0.0,0.10000000149011612
2023-02-24 20:26:58.732607,0.0,0.10000000149011612
2023-02-24 20:26:58.834655,0.0,0.10000000149011612
2023-02-24 20:26:58.933602,0.0,0.10000000149011612
2023-02-24 20:26:59.035144,0.0,0.10000000149011612
2023-02-24 20:26:59.132745,0.0,0.10000000149011612
2023-02-24 20:26:59.238393,0.0,0.10000000149011612
2023-02-24 20:26:59.335006,0.0,0.10000000149011612
2023-02-24 20:26:59.435752,0.0,0.10000000149011612
2023-02-24 20:26:59.533123,0.0,0.10000000149011612
